"state","date","coal","conventional_hydroelectric","natural_gas","nuclear","other","other_gases","other_renewables_(total)","petroleum_coke","petroleum_liquids","renewables"
"AK","2004-05-01",10.514833852574,19.5345388917015,59.7163570808824,0,0,0,0.15865341745175,0,10.0756167573904,19.6931923091532
"AK","2004-06-01",10.283293039415,20.4000822897164,59.7253625678308,0,0,0,0.15242581311302,0,9.43883628992477,20.5525081028294
"AK","2004-07-01",8.4305283538016,24.6846225961912,54.7074766793915,0,0,0,0.139686392249318,0,12.0376859783664,24.8243089884406
"AK","2004-08-01",10.0274304705665,29.0887965640196,48.7001934687274,0,0,0,0.134619858602193,0,12.0489596380843,29.2234164226218
"AK","2004-09-01",10.1634686273847,27.7851023847761,50.7940104023009,0,0,0,0.140376127574722,0,11.1170424579635,27.9254785123508
"AK","2004-10-01",10.8787232115285,23.9004186358381,54.4139767749706,0,0,0,0.144819294701222,0,10.6620620829616,24.0452379305393
"AK","2004-11-01",10.5196088129997,24.1630093646721,56.1732324755011,0,0,0,0.137507459039826,0,9.00664188778731,24.3005168237119
"AK","2004-12-01",9.44920583075164,20.2264187563346,60.8828042576232,0,0,0,0.122816687803483,0,9.31875446748707,20.3492354441381
"AK","2005-01-01",9.12983684062127,20.3308604659549,54.0156798627361,0,0,0,0.0665393453556392,0,16.4570834853321,20.3973998113106
"AK","2005-02-01",9.80223067766733,22.3951896979791,56.7207051814319,0,0,0,0.0724751531571776,0,11.0093992897644,22.4676648511363
"AK","2005-03-01",10.1046681886016,23.6175132872709,56.7192229289939,0,0,0,0.0838511751047053,0,9.47474442002897,23.7013644623756
"AK","2005-04-01",9.8314796419758,23.2509474948196,57.0587782383267,0,0,0,0.090607630756053,0,9.76818699412187,23.3415551255757
"AK","2005-05-01",9.20461569649128,23.2528062073126,56.4173354220153,0,0,0,0.098961370990614,0,11.0262813031902,23.3517675783033
"AK","2005-06-01",9.1089608494156,25.4628560291859,52.879344032683,0,0,0,0.0965365752728188,0,12.4523025134427,25.5593926044587
"AK","2005-07-01",9.75768483987697,23.4382695760957,56.6451370711536,0,0,0,0.0851319734050859,0,10.0737765394687,23.5234015495008
"AK","2005-08-01",9.53816314315533,22.879358809388,56.5247014492655,0,0,0,0.0914259828478004,0,10.9663506153434,22.9707847922358
"AK","2005-09-01",9.80251809164864,24.1959020081896,55.6901138110147,0,0,0,0.10290155034167,0,10.2085645388054,24.2988035585313
"AK","2005-10-01",9.42198889361562,21.7374118572184,57.5303477584555,0,0,0,0.0953313509711999,0,11.2149201397393,21.8327432081896
"AK","2005-11-01",9.39760161632392,19.7773671552461,59.2936838255627,0,0,0,0.0997918243472341,0,11.43155557852,19.8771589795933
"AK","2005-12-01",8.97575403387119,18.4598819900728,59.315579896234,0,0,0,0.0878680469972669,0,13.1609160328248,18.54775003707
"AK","2006-01-01",9.01392617668836,16.8961581494621,59.9122259895313,0,0,0,0.119933085835936,0,14.0577565984823,17.0160912352981
"AK","2006-02-01",9.71833078497,17.403105324682,61.320217660144,0,0,0,0.128109874634488,0,11.4302363555695,17.5312151993165
"AK","2006-03-01",9.34417272826948,18.1680363600568,60.7040206866477,0,0,0,0.108684952520786,0,11.6750852725052,18.2767213125776
"AK","2006-04-01",9.6039877118479,19.2455523901046,59.1660133433024,0,0,0,0.108706956768714,0,11.8757395979764,19.3542593468733
"AK","2006-05-01",9.14621061854073,19.3619584946317,60.6798802487389,0,0,0,0.124653453441377,0,10.6872971846473,19.4866119480731
"AK","2006-06-01",8.07865429321883,20.1914336373871,60.6838516095683,0,0,0,0.0878406310856997,0,10.9582198287401,20.2792742684728
"AK","2006-07-01",9.3560646005429,17.3813168299078,61.2153966875977,0,0,0,0.102553450611333,0,11.9446684313402,17.4838702805192
"AK","2006-08-01",9.27071460526601,18.0534659694083,59.376419513526,0,0,0,0.105535794723296,0,13.1938641170764,18.1590017641316
"AK","2006-09-01",10.5092426986988,20.3190322773214,58.4303560921684,0,0,0,0.111622168071264,0,10.6297467637401,20.4306544453926
"AK","2006-10-01",9.21790110146201,19.5881070680737,61.2728023876174,0,0,0,0.111758581318596,0,9.80943086152822,19.6998656493923
"AK","2006-11-01",8.66136634033306,17.3321490493499,62.6202184807297,0,0,0,0.112168845683645,0,11.2740972839037,17.4443178950335
"AK","2006-12-01",9.30963047638223,17.0119873416133,63.4308393458743,0,0,0,0.116450507827775,0,10.1310923283024,17.1284378494411
"AK","2007-01-01",9.41393432403927,19.7033743391165,59.290387522947,0,0,0,0.189665104865417,0,11.4026387090319,19.8930394439819
"AK","2007-02-01",9.80132256066867,22.9926882530393,57.2681553320707,0,0,0,0.135421231227207,0,9.80241262299416,23.1281094842665
"AK","2007-03-01",9.2410641096867,20.5635406505656,53.2523115848354,0,0,0,0.126083818386752,0,16.8169998365256,20.6896244689523
"AK","2007-04-01",10.5390271769404,23.1424525575699,54.0037572056584,0,0,0,0.196045705977526,0,12.1187173538538,23.3384982635475
"AK","2007-05-01",10.326784220688,22.1199726687887,56.039199037301,0,0,0,0.195345069695434,0,11.3186990035269,22.3153177384841
"AK","2007-06-01",7.32241016847442,22.6662495109316,58.3068278946834,0,0,0,0.195760473796011,0,11.5087519521146,22.8620099847276
"AK","2007-07-01",8.82447671445361,21.2924815888856,53.9152657127623,0,0,0,0.175024409196615,0,15.7927515747019,21.4675059980822
"AK","2007-08-01",9.18204243734269,18.9937647193186,51.4912796356718,0,0,0,0.116445130530727,0,20.2164680771362,19.1102098498493
"AK","2007-09-01",10.6225777923983,14.9631295492519,56.6621774181383,0,0,0,0.106330131644694,0,17.6457851085668,15.0694596808966
"AK","2007-10-01",8.59520710206831,13.6722754181937,58.5387103604296,0,0,0,0.183040663897891,0,19.0107664554105,13.8553160820916
"AK","2007-11-01",9.83335719425215,14.1768432114109,62.0358622753251,0,0,0,0.186310579478869,0,13.767626739533,14.3631537908898
"AK","2007-12-01",9.19289470996964,14.1953551751127,58.9082610117178,0,0,0,0.169590287101739,0,17.5338988160981,14.3649454622144
"AK","2008-01-01",8.18964955899268,15.4945205858066,57.6842781698602,0,0,0,0.0417350610814148,0,18.5898166242591,15.536255646888
"AK","2008-02-01",8.31042204620731,18.0632274926764,55.3616959876034,0,0,0,0.0416453282964247,0,18.2230091452164,18.1048728209729
"AK","2008-03-01",9.00819066270497,18.4582705308565,59.6015884776288,0,0,0,0.0689961134722308,0,12.8629542153375,18.5272666443288
"AK","2008-04-01",9.21205324850912,19.4959420798484,56.8837258417976,0,0,0,0.0781813248604371,0,14.3300975049845,19.5741234047088
"AK","2008-05-01",10.3673698467786,15.2602611173724,58.3966787948108,0,0,0,0.0972721430594178,0,15.8784180979788,15.3575332604318
"AK","2008-06-01",10.4118036756538,20.4756455580842,57.782000044112,0,0,0,0.104471428831588,0,11.2260792933184,20.5801169869158
"AK","2008-07-01",10.0209021617264,14.2563952297517,64.5589115276858,0,0,0,0.0916603190984485,0,11.0721307617377,14.3480555488501
"AK","2008-08-01",9.38806786430712,17.1544158152858,62.3939310021727,0,0,0,0.0908741703317482,0,10.9727111479025,17.2452899856176
"AK","2008-09-01",9.59833458094048,18.3613605588823,60.7083825785895,0,0,0,0.0805751700335942,0,11.2513471115542,18.4419357289158
"AK","2008-10-01",9.13953707435384,17.1527676167052,62.3590620892695,0,0,0,0.0587575274187793,0,11.2898756922527,17.211525144124
"AK","2008-11-01",8.85425218094462,14.3487390441195,62.8543501403405,0,0,0,0.0747709481881902,0,13.8678876864072,14.4235099923077
"AK","2008-12-01",7.94060756922372,19.0684188509078,52.785662643086,0,0,0,0.0405924394895841,0,20.1647184972929,19.1090112903974
"AK","2009-01-01",8.14557706547277,13.6264085318207,53.7178465706456,0,0,0,0.0736422423830546,0,24.4365255896778,13.7000507742038
"AK","2009-02-01",9.05967568345887,17.3144383753285,52.5404408654813,0,0,0,0.0831795708501525,0,21.0022655048812,17.3976179461786
"AK","2009-03-01",9.04458149843076,17.7097042555534,52.0434110629869,0,0,0,0.106024753671875,0,21.0962784293571,17.8157290092253
"AK","2009-04-01",7.60750112645207,19.397802851987,49.7266256556058,0,0,0,0.114821564433843,0,23.1532488015213,19.5126244164208
"AK","2009-05-01",10.4747443117399,16.2713457433259,57.7619274481988,0,0,0,0.124517798770784,0,15.3674646979646,16.3958635420967
"AK","2009-06-01",9.38612778882669,21.4978905975524,53.6322440185713,0,0,0,0.323108995968521,0,15.1606285990811,21.8209995935209
"AK","2009-07-01",10.646472229826,20.4477360814283,52.0963567909008,0,0,0,0.37644108672651,0,16.4329938111184,20.8241771681548
"AK","2009-08-01",10.9238675740236,23.0599459410678,48.8171167396661,0,0,0,0.391337164448881,0,16.8077325807936,23.4512831055167
"AK","2009-09-01",11.0918368665769,18.7173754410394,58.5671052371217,0,0,0,0.38847367483102,0,11.2352087804309,19.1058491158705
"AK","2009-10-01",10.257285194106,25.4561515258476,54.6425513298472,0,0,0,0.186260603939208,0,9.45775134625994,25.6424121297868
"AK","2009-11-01",9.06648297994402,21.2658069044161,53.1289711223314,0,0,0,0.255288903586395,0,16.2834500897221,21.5210958080025
"AK","2009-12-01",8.33873223248315,22.4643969882363,54.1291125802589,0,0,0,0.110652071160686,0,14.957106127861,22.575049059397
"AK","2010-01-01",8.65022073499017,19.7543295665799,53.2241955362649,0,0,0,0.118471008340213,0,18.2527831538249,19.8728005749201
"AK","2010-02-01",9.44630597658755,17.1577419822125,55.6575057574955,0,0,0,0.171337787931713,0,17.5671084957727,17.3290797701442
"AK","2010-03-01",9.56404183247851,19.8712581949279,55.9032512759815,0,0,0,0.290117415626484,0,14.3713312809855,20.1613756105544
"AK","2010-04-01",7.3124558056647,23.6785215615086,55.0350849283974,0,0,0,0.34099778549289,0,13.6329399189364,24.0195193470015
"AK","2010-05-01",6.78011678108993,20.5186643176061,60.3305051270981,0,0,0,0.325999772427834,0,12.044714001778,20.844664090034
"AK","2010-06-01",9.77322377742501,25.1885992932229,54.9021256959813,0,0,0,0.374620668252741,0,9.76143056511808,25.5632199614756
"AK","2010-07-01",10.2301500711014,26.8948414829816,51.4308726212483,0,0,0,0.358490256136251,0,11.0856455685324,27.2533317391178
"AK","2010-08-01",9.2137998322878,24.5969982529658,54.4752408207314,0,0,0,0.486195416767898,0,11.2277656772471,25.0831936697337
"AK","2010-09-01",10.5014243650263,21.9700283886376,56.4186193264727,0,0,0,0.358209072306131,0,10.7517188475573,22.3282374609437
"AK","2010-10-01",10.0193410046489,19.5175106422016,58.5840912046919,0,0,0,0.328723559644387,0,11.5503335888132,19.846234201846
"AK","2010-11-01",9.98725606282288,18.8982756115692,58.2074639021878,0,0,0,0.192544760193905,0,12.7144596632262,19.0908203717631
"AK","2010-12-01",8.95278287897254,18.4777639271584,52.4569983405262,0,0,0,0.120291448277293,0,19.9921634050655,18.5980553754357
"AK","2011-01-01",7.81146858465478,19.8196114058432,55.5358712618934,0,0,0.0301328658912164,0.0897789251189304,0,16.7131369565985,19.9093903309621
"AK","2011-02-01",9.12750465691768,21.1926578813805,52.968142170221,0,0,0.0336336125242246,0.0572483192111431,0,16.6208133597454,21.2499062005917
"AK","2011-03-01",8.37570121477388,23.4225498255494,54.0038595432456,0,0,0.0373601180238953,0.280296415326744,0,13.8802328830804,23.7028462408762
"AK","2011-04-01",9.60688788956089,19.0600926753803,60.3818878900317,0,0,0.0412168031906969,0.133791245921609,0,10.7761234959148,19.1938839213019
"AK","2011-05-01",8.73064305186448,19.3130038320538,60.1814075027811,0,0,0.0421110924347209,0.242601640903257,0,11.4902328799626,19.555605472957
"AK","2011-06-01",9.87276220742014,18.7682552798345,59.7769805048678,0,0,0.0493459740482816,0.285587654486039,0,11.2470683793433,19.0538429343205
"AK","2011-07-01",12.1756790781067,17.0611563396868,58.890392927036,0,0,0.0488128744102754,0.313892761298794,0,11.5100660194615,17.3750491009856
"AK","2011-08-01",12.4313314086688,17.611172110717,58.7758803394443,0,0,0.052774843873661,0.35877256811922,0,10.770068729177,17.9699446788362
"AK","2011-09-01",10.6420210184175,17.9696386263326,59.5919184115132,0,0,0.0491000079474905,0.208047858200306,0,11.5392740775889,18.1776864845329
"AK","2011-10-01",8.21919305390484,15.7364807148395,57.0425091731539,0,0,0.0378294824159608,0.260752516500819,0,18.7032350591849,15.9972332313403
"AK","2011-11-01",9.44240034540137,20.6898576053105,54.4600919614352,0,0,0.0314698405032387,0.295565438881933,0,15.0806148084678,20.9854230441924
"AK","2011-12-01",9.45544368517236,22.0634100901152,54.0070565407843,0,0,0.0342684340732075,0.265390493817654,0,14.1744307560373,22.3288005839328
"AK","2012-01-01",8.26510963082485,22.4808445446352,53.248009113752,0,0,0.0338293754166562,0,0,15.9722073353713,22.4808445446352
"AK","2012-02-01",9.6051103476106,23.5133741047166,55.3728073195865,0,0,0.0412746284976443,0.263387321956805,0,11.2040462776319,23.7767614266734
"AK","2012-03-01",9.34679729431991,21.0304298147177,53.1197824407017,0,0,0.0346328129131906,0.34573908775789,0,16.1226185495896,21.3761689024756
"AK","2012-04-01",10.5147003792206,20.1391471955048,56.8318037631174,0,0,0.0408228948483244,0.409953198890708,0,12.0635725684181,20.5491003943955
"AK","2012-05-01",9.9256486501998,20.2608882859861,53.9696949786353,0,0,0.0405376266366325,0.46240627256013,0,15.3408241859821,20.7232945585462
"AK","2012-06-01",11.3482509348946,22.2622396246257,52.689100338344,0,0,0.0478638119819558,0.382067611116341,0,13.2704776790374,22.644307235742
"AK","2012-07-01",11.1879973356131,15.0902408132358,51.745898469387,0,0,0.0462127269936186,0.623282810600815,0,21.3063678441696,15.7135236238366
"AK","2012-08-01",10.605291039266,22.1446831903928,48.6603983780991,0,0,0.0466853871516337,0.409465105871567,0,18.1334768992189,22.5541482962643
"AK","2012-09-01",10.4485057870712,23.2992923283773,48.3051442536767,0,0,0.0418285115740484,0.897870019674593,0,17.0073590996262,24.1971623480518
"AK","2012-10-01",8.60307998799042,30.9134213850418,48.9340857467034,0,0,0.0300430640601198,0.906052070261001,0,10.6133177459433,31.8194734553028
"AK","2012-11-01",9.70954264457468,24.7829141719937,53.9475185312828,0,0,0.0297671490703091,0,0,11.5302575030785,24.7829141719937
"AK","2012-12-01",10.0384776800641,24.0608552789557,46.6736307599806,0,0,0.0331243375704215,1.10074143760867,0,18.0931705058206,25.1615967165643
"AK","2013-01-01",9.2203900264019,20.304051740061,53.9451382594743,0,-0.00242892751135289,0,1.67047888531752,0,14.8623700162566,21.9745306253785
"AK","2013-02-01",9.94906609978349,22.4452427651501,51.9741630584047,0,-0.00375107427830744,0,3.55269582468495,0,12.0825833262551,25.9979385898351
"AK","2013-03-01",10.2409133713296,20.2686175543012,55.5139987568468,0,-0.00374013003094672,0,1.980985912068,0,11.9992245354853,22.2496034663692
"AK","2013-04-01",7.80340349020807,21.9351292930764,52.9716841565129,0,-0.00392302573044614,0,2.33595715139289,0,14.9577489345401,24.2710864444693
"AK","2013-05-01",7.33384489261725,20.094889188021,54.5109133579242,0,-0.00363153276478398,0,2.90009272447871,0,15.1638913697236,22.9949819124998
"AK","2013-06-01",11.3897293985234,19.5036351337062,52.3571579908499,0,-0.00274392891155918,0,4.88010023738547,0,11.8721211684465,24.3837353710917
"AK","2013-07-01",10.6771530457917,18.8874486080993,55.8394017994316,0,-0.00575285659692895,0,4.13853385403288,0,10.4632155492415,23.0259824621321
"AK","2013-08-01",10.8711004171638,21.5126233953706,52.9037441425317,0,-0.00506568045143102,0,4.46948590271186,0,10.2481118226735,25.9821092980825
"AK","2013-09-01",10.7537564791644,18.1153691867356,55.1211416843104,0,-0.00485977640067576,0,4.02984803624056,0,11.9847443899497,22.1452172229761
"AK","2013-10-01",9.62330741989605,35.2863413809352,42.2930085761067,0,-0.00450969655966062,0,2.60618089340552,0,10.1956714262162,37.8925222743407
"AK","2013-11-01",9.80083719061054,23.2361628320384,50.9326005476166,0,-0.00407292065049218,0,2.57542814409065,0,13.4590442062943,25.8115909761291
"AK","2013-12-01",8.29332841798917,22.1004930042565,54.0856083428154,0,-0.00344108989586384,0,2.25867290141861,0,13.2653384234161,24.3591659056752
"AK","2014-01-01",10.1420033391557,24.613451932128,55.2656151383971,0,-0.0350816602199408,0,1.9612860796317,0,8.05272517090754,26.5747380117597
"AK","2014-02-01",10.2639693833755,24.1165452263837,55.9986217110206,0,-0.0292697290540688,0,1.34494943988571,0,8.30518396838862,25.4614946662694
"AK","2014-03-01",11.0633034395734,22.1253826268233,55.7926976227246,0,-0.0369175398899017,0,2.84051292718347,0,8.21502092358516,24.9658955540068
"AK","2014-04-01",10.3268396890527,24.7132785004172,52.2333951207175,0,-0.0383903252225815,0,4.74603491558133,0,8.01884209945383,29.4593134159985
"AK","2014-05-01",10.817880023905,22.9156172230919,56.033976188547,0,-0.0399963977596507,0,3.13697781741834,0,7.13554514479741,26.0525950405103
"AK","2014-06-01",11.4015933813858,21.8828978559747,56.985618022642,0,-0.0374731389883298,0,5.3646119004325,0,4.40275197855343,27.2475097564072
"AK","2014-07-01",9.34036151245812,20.2004352411864,57.4059972323711,0,-0.0455905797103761,0,5.51060609337236,0,7.58819050032238,25.7110413345588
"AK","2014-08-01",7.25715333733618,25.0965565494402,56.8343356793417,0,-0.0471572284447814,0,4.71834198243635,0,6.14076967989036,29.8148985318765
"AK","2014-09-01",7.32603801132213,39.7818714312369,42.4662286282187,0,-0.0415264365215055,0,3.10601643759312,0,7.36137192815067,42.88788786883
"AK","2014-10-01",7.58946430443055,27.3416504827662,51.8211467613566,0,-0.0393113456519711,0,4.07457029827075,0,9.21247949882794,31.4162207810369
"AK","2014-11-01",7.68220948337937,26.0088861900716,56.5748833266813,0,-0.0364724027322181,0,3.52852118719694,0,6.241972215403,29.5374073772686
"AK","2014-12-01",7.65484958970464,27.2620124413791,54.6871543963243,0,-0.0350312018226132,0,3.0161927561705,0,7.4148220182441,30.2782051975496
"AK","2015-01-01",7.24169203067168,25.0846685075027,53.5247534679478,0,-0.032151113768345,0,1.41943757495762,0,12.7615995326885,26.5041060824604
"AK","2015-02-01",8.63126745093029,22.0856053202151,55.2239402757185,0,-0.0358028579376578,0,2.31051190802744,0,11.7844779030464,24.3961172282425
"AK","2015-03-01",9.21570553094186,19.0890142065027,56.6884582048149,0,-0.0314605241552826,0,2.64145326409001,0,12.3968293178058,21.7304674705927
"AK","2015-04-01",6.53433923047888,25.0717079172733,49.9431579876175,0,-0.0367770114266386,0,4.59366363230832,0,13.8939082437487,29.6653715495816
"AK","2015-05-01",10.6711039479811,24.7762297804701,48.8957223993052,0,-0.0419007990203034,0,4.38556309166921,0,11.3132815795947,29.1617928721394
"AK","2015-06-01",11.041170051452,22.6797269825965,50.7247053709257,0,-0.0424971326981719,0,3.72035469691789,0,11.8765400308061,26.4000816795144
"AK","2015-07-01",11.9384282924532,20.2704499953321,51.1778220319586,0,-0.047193013088324,0,4.0983675326795,0,12.5621251606649,24.3688175280116
"AK","2015-08-01",10.9128469670686,22.9993008333786,48.427095220289,0,-0.0448169355270942,0,3.82651946117592,0,13.879054453615,26.8258202945545
"AK","2015-09-01",12.9149553390447,28.7327495371065,41.5183471205587,0,-0.0470011318856733,0,4.15813517118432,0,12.7228139639915,32.8908847082908
"AK","2015-10-01",13.6609149877406,27.7738957189616,41.5617254322685,0,-0.0373246200387752,0,3.03152057429398,0,14.0092679067741,30.8054162932555
"AK","2015-11-01",11.9471783325977,30.6929545952424,44.5683161111175,0,-0.0363867652012555,0,4.12263797794325,0,8.7052997483004,34.8155925731857
"AK","2015-12-01",13.5824203483537,29.5783008531411,45.764014984542,0,-0.031734658188531,0,3.35748609951684,0,7.74951237263501,32.9357869526579
"AK","2016-01-01",11.2501067438377,26.3489957767647,49.9726420738696,0,-0.0316947087364519,0,1.20222886495473,0,11.2577212493098,27.5512246417194
"AK","2016-02-01",13.6184329971475,23.668275826341,47.2356312777006,0,-0.0220967539548991,0,1.84804435604364,0,13.6517122967222,25.5163201823846
"AK","2016-03-01",9.40958184985028,28.7803706208046,47.317615811013,0,-0.037017900714781,0,2.24998711424173,0,12.2794625048052,31.0303577350463
"AK","2016-04-01",7.33833045245937,21.2461933764459,55.2794654739721,0,-0.04257833599802,0,4.39355153511713,0,11.7850374980035,25.639744911563
"AK","2016-05-01",9.04548093782419,15.3208068698417,60.1369810585029,0,-0.0348481577700417,0,3.7772334072009,0,11.7543458844003,19.0980402770426
"AK","2016-06-01",9.63406420791233,17.9399095184106,55.6772983537555,0,-0.0463140203336945,0,4.91007681132766,0,11.8849651289277,22.8499863297382
"AK","2016-07-01",9.81983969397234,21.635693751634,55.0938406560081,0,-0.0441936867181802,0,4.14645506779292,0,9.34836451731085,25.7821488194269
"AK","2016-08-01",10.1100625230071,29.572597198175,44.3589636350133,0,-0.0447473534379651,0,4.50578143789644,0,11.4973425593461,34.0783786360715
"AK","2016-09-01",7.29240876028669,37.6032822915202,40.0439645679264,0,-0.0436349377506018,0,3.81411142198925,0,11.2898678960281,41.4173937135095
"AK","2016-10-01",8.78845888684283,35.1441043583794,38.433921800812,0,-0.0437865011009562,0,4.53166997750355,0,13.1456314775633,39.6757743358829
"AK","2016-11-01",8.11235361097252,26.7427682097894,44.6565694284405,0,-0.0334214085540364,0,3.7829296990006,0,16.738800460351,30.52569790879
"AK","2016-12-01",7.97290060991768,26.6571728265455,42.692840764159,0,-0.0336105492115781,0,2.20260190850087,0,20.5080944400886,28.8597747350463
"AK","2017-01-01",8.29970607217424,24.6443391510271,46.9535093113959,0,-0.0529865215370257,0,2.54317917175344,0,17.6122528151863,27.1875183227805
"AK","2017-02-01",8.05737509564144,24.6024495637128,50.2554186371737,0,-0.0396297950439163,0,2.58893525062896,0,14.5354512478869,27.1913848143418
"AK","2017-03-01",7.89443244747001,27.3928427930697,47.3827737963456,0,-0.0391548529405719,0,3.04600610385003,0,14.3230997122053,30.4388488969197
"AK","2017-04-01",8.65526660616684,30.5658917368006,46.1944576679133,0,-0.0428161806198149,0,3.27342788753958,0,11.3537722821995,33.8393196243402
"AK","2017-05-01",7.33792340597767,32.7880795166181,45.5780396237894,0,-0.0402664115267524,0,3.10058639080297,0,11.2356374743386,35.8886659074211
"AK","2017-06-01",5.99137916659156,31.855258389486,47.5065550163267,0,-0.0496514077710486,0,2.79198671995343,0,11.9044721154134,34.6472451094394
"AK","2017-07-01",8.35999851562148,25.7517798605564,50.2086087220706,0,-0.0395564431162801,0,2.36649640653632,0,13.3526729383315,28.1182762670927
"AK","2017-08-01",9.68192291914791,21.7491856689943,52.552681802447,0,-0.0508956878580807,0,2.15853568340518,0,13.9085696138638,23.9077213523995
"AK","2017-09-01",10.4507098272246,22.3316371428364,50.0052321996601,0,-0.0521075621882311,0,2.94278851281715,0,14.32173987965,25.2744256556536
"AK","2017-10-01",10.2033240722295,19.6372035829768,52.286968058094,0,-0.0324104261057648,0,3.68493286011866,0,14.2199818526869,23.3221364430955
"AK","2017-11-01",9.20778366794711,19.5880703620561,55.4822383321065,0,-0.0307857084531838,0,3.02330316871433,0,12.7293901776291,22.6113735307704
"AK","2017-12-01",9.02705217451118,21.7517393621181,53.6763935382021,0,-0.0309829205179389,0,2.80665103258112,0,12.7691468131055,24.5583903946992
"AK","2018-01-01",8.28053463333275,25.1955213274475,49.2694942511212,0,-0.0422926182624058,0,3.18149798560261,0,14.1152444207584,28.3770193130501
"AK","2018-02-01",8.3455254993787,27.4407782269727,47.976867579872,0,-0.0370449511347088,0,3.15696761573868,0,13.1169060291727,30.5977458427113
"AK","2018-03-01",8.84816578808241,26.9637247631229,49.1602578678886,0,-0.0449528996208352,0,3.48002054411746,0,11.5927839364094,30.4437453072404
"AK","2018-04-01",7.97752029564159,32.5086738353696,43.025373611342,0,-0.0479155489513981,0,3.9532284076668,0,12.5831193989314,36.4619022430364
"AK","2018-05-01",6.49950211855657,33.2676609380514,45.4208871516511,0,-0.0467378495944293,0,3.26326162405841,0,11.595426017277,36.5309225621098
"AK","2018-06-01",8.946830973334,31.7570132271744,45.4393258468619,0,-0.05342830767524,0,3.57303166188142,0,10.3372265984236,35.3300448890558
"AK","2018-07-01",8.74929160403796,27.1362672398069,49.7060027905229,0,-0.0607677217048399,0,2.45795165010115,0,12.0112544372359,29.5942188899081
"AK","2018-08-01",11.0347652607943,23.8690927707142,48.8262709240189,0,-0.0605840075779432,0,2.935425087264,0,13.3950299647866,26.8045178579782
"AK","2018-09-01",14.8987822819564,21.2019671011238,47.6200350955067,0,-0.0547036388198139,0,2.77636082193063,0,13.5575583383022,23.9783279230544
"AK","2018-10-01",12.0565340326123,24.4362202452964,43.5456780833561,0,-0.0624946401717595,0,3.64025895244454,0,16.3838033264625,28.0764791977409
"AK","2018-11-01",15.454839815692,22.9067322036731,46.5092537090125,0,-0.0390513412983436,0,3.02550540608417,0,12.1427202068366,25.9322376097573
"AK","2018-12-01",10.7796821417952,22.5900203668606,48.3820532124411,0,-0.050831746295294,0,3.1361769553077,0,15.1628990698907,25.7261973221683
"AK","2019-01-01",12.7390531448807,23.0383769429334,50.6913633108409,0,-0.0510560843210567,0,2.55247755835996,0,11.029785127306,25.5908545012934
"AK","2019-02-01",11.4723613941892,23.9248003533746,48.3432736395974,0,-0.0577267884500702,0,2.76713397460454,0,13.5501574266843,26.6919343279791
"AK","2019-03-01",12.7232797508678,27.3334692271543,43.9785942592574,0,-0.0593033322929792,0,2.9726899920018,0,13.0512701030117,30.3061592191561
"AK","2019-04-01",7.4238453512968,29.4934598244071,47.0511418610972,0,-0.059021070647059,0,3.33556240703835,0,12.7550116268076,32.8290222314455
"AK","2019-05-01",7.32632389931565,35.0610264790345,41.0601610110517,0,-0.0581261868934125,0,3.01841178899849,0,13.5922030084931,38.079438268033
"AK","2019-06-01",12.0171822190311,33.2391902807928,39.5272699608788,0,-0.0924651261658347,0,2.64915484893214,0,12.6596678165311,35.8883451297249
"AK","2019-07-01",11.454393651224,27.0281374361667,45.3311745892756,0,-0.08387479861238,0,2.72848972262363,0,13.5416793993224,29.7566271587904
"AK","2019-08-01",10.9937984004517,26.7456730469257,44.1575347439935,0,-0.0811782527711832,0,2.68146403982607,0,15.5027080215742,29.4271370867518
"AK","2019-09-01",12.1753476765099,24.401103335129,38.8818086640154,0,-0.0656829164891694,0,3.54308612082061,0,21.0643371200142,27.9441894559496
"AK","2019-10-01",9.95377606199234,22.3745440035967,43.6713452911553,0,-0.0633933554170473,0,3.56501061937739,0,20.4987173792953,25.9395546229741
"AK","2019-11-01",14.0241287244561,24.6450580247983,43.5919175292553,0,-0.0531911035706455,0,3.0496361023488,0,14.7424507227122,27.6946941271471
"AK","2019-12-01",12.5694440171155,23.8902157439301,42.6354800690969,0,-0.0520899682969418,0,2.918138005647,0,18.0388121325074,26.8083537495771
"AK","2020-01-01",8.75787067313085,27.8086219101228,40.717217529108,0,-0.0436759474311305,0,3.12108320342859,0,19.6388826316409,30.9297051135514
"AK","2020-02-01",13.6296455647389,32.8436816730987,35.0697173512106,0,-0.0419615167322497,0,3.6666068256198,0,14.8323101020643,36.5102884987185
"AK","2020-03-01",14.3615145652743,27.8477364557618,38.521634136217,0,-0.0459687968688496,0,3.88455656708605,0,15.4305270725296,31.7322930228479
"AK","2020-04-01",14.2889254581865,28.2718802772811,35.717992780563,0,-0.0565596360919029,0,4.53104585127059,0,17.2467152687908,32.8029261285516
"AK","2020-05-01",13.4811914139443,42.0930858855869,27.9007757751069,0,-0.0547270558091243,0,3.52664541559938,0,13.0530285655716,45.6197313011862
"AK","2020-06-01",10.5025213832789,38.4262629111892,33.6138213131824,0,-0.0465538069191333,0,3.03162270141306,0,14.4723254978556,41.4578856126022
"AK","2020-07-01",7.75918913506674,29.2185960271665,46.0518724955234,0,-0.0408910631369329,0,2.06393196502893,0,14.9473014403513,31.2825279921955
